	271.75	2022-10-22 01:23:42
	271.75	2022-11-21 11:52:48
	271.75	2022-12-21 22:21:54
	271.75	2023-01-21 08:51:00
	271.75	2023-02-20 19:20:06
	271.75	2023-03-23 05:49:12
	271.75	2023-04-22 16:18:18
	271.75	2023-05-23 02:47:24
	271.75	2023-06-22 13:16:30
	271.75	2023-07-22 23:45:36
	271.75	2023-08-22 10:14:42
	271.75	2023-09-21 20:43:48
	271.75	2023-10-22 07:12:54
	271.75	2023-11-21 17:42:00
	271.75	2023-12-22 04:11:06
	271.75	2024-01-21 14:40:12
	271.75	2024-02-21 01:09:18
regen1jh7m0y66rg8cd4tjhsm93ymcgvprdv56sdnllu	2180	25
	1	MAINNET
	90.791682	2022-03-23 00:00:00
	90.791666	2022-04-22 10:29:06
	90.791666	2022-05-22 20:58:12
	90.791666	2022-06-22 07:27:18
	90.791666	2022-07-22 17:56:24
	90.791666	2022-08-22 04:25:30
	90.791666	2022-09-21 14:54:36
	90.791666	2022-10-22 01:23:42
	90.791666	2022-11-21 11:52:48
	90.791666	2022-12-21 22:21:54
	90.791666	2023-01-21 08:51:00
	90.791666	2023-02-20 19:20:06
	90.791666	2023-03-23 05:49:12
	90.791666	2023-04-22 16:18:18
	90.791666	2023-05-23 02:47:24
	90.791666	2023-06-22 13:16:30
	90.791666	2023-07-22 23:45:36
	90.791666	2023-08-22 10:14:42
	90.791666	2023-09-21 20:43:48
	90.791666	2023-10-22 07:12:54
	90.791666	2023-11-21 17:42:00
	90.791666	2023-12-22 04:11:06
	90.791666	2024-01-21 14:40:12
	90.791666	2024-02-21 01:09:18
regen1jj6ye46dnq9j0z026m4d0wuh0rxrvv65kvnx06	32610	25
	1	MAINNET
	1358.708341	2022-02-24 00:00:00
	1358.708333	2022-03-26 10:29:06
	1358.708333	2022-04-25 20:58:12
	1358.708333	2022-05-26 07:27:18
	1358.708333	2022-06-25 17:56:24
	1358.708333	2022-07-26 04:25:30
	1358.708333	2022-08-25 14:54:36
	1358.708333	2022-09-25 01:23:42
	1358.708333	2022-10-25 11:52:48
	1358.708333	2022-11-24 22:21:54
	1358.708333	2022-12-25 08:51:00
	1358.708333	2023-01-24 19:20:06
	1358.708333	2023-02-24 05:49:12
	1358.708333	2023-03-26 16:18:18
	1358.708333	2023-04-26 02:47:24
	1358.708333	2023-05-26 13:16:30
	1358.708333	2023-06-25 23:45:36
	1358.708333	2023-07-26 10:14:42
	1358.708333	2023-08-25 20:43:48
	1358.708333	2023-09-25 07:12:54
	1358.708333	2023-10-25 17:42:00
	1358.708333	2023-11-25 04:11:06
	1358.708333	2023-12-25 14:40:12
	1358.708333	2024-01-25 01:09:18
regen1jjt6lr3pcz45fltd4x9dqu3pdzgpjy4qehk3gl	6901	2
	1	MAINNET
	6900	2022-04-13 00:49:12
regen1jnxwata6tsfjwrzfdrfjncm0gk8qyszljzcyy6	384540	36
	10682.638920	MAINNET
	10681.638888	2021-05-13 05:29:06
	10681.638888	2021-06-12 15:58:12
	10681.638888	2021-07-13 02:27:18
	10681.638888	2021-08-12 12:56:24
	10681.638888	2021-09-11 23:25:30
	10681.638888	2021-10-12 09:54:36
	10681.638888	2021-11-11 20:23:42
	10681.638888	2021-12-12 06:52:48
	10681.638888	2022-01-11 17:21:54
	10681.638888	2022-02-11 03:51:00
	10681.638888	2022-03-13 14:20:06
	10681.638888	2022-04-13 00:49:12
	10681.638888	2022-05-13 11:18:18
	10681.638888	2022-06-12 21:47:24
	10681.638888	2022-07-13 08:16:30
	10681.638888	2022-08-12 18:45:36
	10681.638888	2022-09-12 05:14:42
	10681.638888	2022-10-12 15:43:48
	10681.638888	2022-11-12 02:12:54
	10681.638888	2022-12-12 12:42:00
	10681.638888	2023-01-11 23:11:06
	10681.638888	2023-02-11 09:40:12
	10681.638888	2023-03-13 20:09:18
	10681.638888	2023-04-13 06:38:24
	10681.638888	2023-05-13 17:07:30
	10681.638888	2023-06-13 03:36:36
	10681.638888	2023-07-13 14:05:42
	10681.638888	2023-08-13 00:34:48
	10681.638888	2023-09-12 11:03:54
	10681.638888	2023-10-12 21:33:00
	10681.638888	2023-11-12 08:02:06
	10681.638888	2023-12-12 18:31:12
	10681.638888	2024-01-12 05:00:18
	10681.638888	2024-02-11 15:29:24
	10681.638888	2024-03-13 01:58:30
regen1jqs3l46av7tuqmhngp0rdehzwca6cua40mjpnz	1594	2
	1	MAINNET
	1593	2024-01-28 00:00:00
regen1jvyuwrrqxtyy947pqqtkezyls7jlum6msp3l9m	5654	25
	1	MAINNET
	235.541682	2022-02-19 00:00:00
	235.541666	2022-03-21 10:29:06
	235.541666	2022-04-20 20:58:12
	235.541666	2022-05-21 07:27:18
	235.541666	2022-06-20 17:56:24
	235.541666	2022-07-21 04:25:30
	235.541666	2022-08-20 14:54:36
	235.541666	2022-09-20 01:23:42
	235.541666	2022-10-20 11:52:48
	235.541666	2022-11-19 22:21:54
	235.541666	2022-12-20 08:51:00
	235.541666	2023-01-19 19:20:06
	235.541666	2023-02-19 05:49:12
	235.541666	2023-03-21 16:18:18
	235.541666	2023-04-21 02:47:24
	235.541666	2023-05-21 13:16:30
	235.541666	2023-06-20 23:45:36
	235.541666	2023-07-21 10:14:42
	235.541666	2023-08-20 20:43:48
	235.541666	2023-09-20 07:12:54
	235.541666	2023-10-20 17:42:00
	235.541666	2023-11-20 04:11:06
	235.541666	2023-12-20 14:40:12
	235.541666	2024-01-20 01:09:18
regen1jzqfg3rq8hdav6wfcmrdk5l47y8wdwxx7c4pfa	43485	73
	1	MAINNET
	905.833341	2022-02-06 00:00:00
	453.083341	2022-02-13 00:00:00
	452.916682	2022-02-19 00:00:00
	905.833333	2022-03-08 10:29:06
	453.083333	2022-03-15 10:29:06
	452.916666	2022-03-21 10:29:06
	905.833333	2022-04-07 20:58:12
	453.083333	2022-04-14 20:58:12
	452.916666	2022-04-20 20:58:12
	905.833333	2022-05-08 07:27:18
	453.083333	2022-05-15 07:27:18
	452.916666	2022-05-21 07:27:18
	905.833333	2022-06-07 17:56:24
	453.083333	2022-06-14 17:56:24
	452.916666	2022-06-20 17:56:24
	905.833333	2022-07-08 04:25:30
	453.083333	2022-07-15 04:25:30
	452.916666	2022-07-21 04:25:30
	905.833333	2022-08-07 14:54:36
	453.083333	2022-08-14 14:54:36
	452.916666	2022-08-20 14:54:36
	905.833333	2022-09-07 01:23:42
	453.083333	2022-09-14 01:23:42
	452.916666	2022-09-20 01:23:42
	905.833333	2022-10-07 11:52:48
	453.083333	2022-10-14 11:52:48
	452.916666	2022-10-20 11:52:48
	905.833333	2022-11-06 22:21:54
	453.083333	2022-11-13 22:21:54
	452.916666	2022-11-19 22:21:54
	905.833333	2022-12-07 08:51:00
	453.083333	2022-12-14 08:51:00
	452.916666	2022-12-20 08:51:00
	905.833333	2023-01-06 19:20:06
	453.083333	2023-01-13 19:20:06
	452.916666	2023-01-19 19:20:06
	905.833333	2023-02-06 05:49:12
	453.083333	2023-02-13 05:49:12
	452.916666	2023-02-19 05:49:12
	905.833333	2023-03-08 16:18:18
	453.083333	2023-03-15 16:18:18
	452.916666	2023-03-21 16:18:18
	905.833333	2023-04-08 02:47:24
	453.083333	2023-04-15 02:47:24
	452.916666	2023-04-21 02:47:24
	905.833333	2023-05-08 13:16:30
	453.083333	2023-05-15 13:16:30
	452.916666	2023-05-21 13:16:30
	905.833333	2023-06-07 23:45:36
	453.083333	2023-06-14 23:45:36
	452.916666	2023-06-20 23:45:36
	905.833333	2023-07-08 10:14:42
	453.083333	2023-07-15 10:14:42
	452.916666	2023-07-21 10:14:42
	905.833333	2023-08-07 20:43:48
	453.083333	2023-08-14 20:43:48
	452.916666	2023-08-20 20:43:48
	905.833333	2023-09-07 07:12:54
	453.083333	2023-09-14 07:12:54
	452.916666	2023-09-20 07:12:54
	905.833333	2023-10-07 17:42:00
	453.083333	2023-10-14 17:42:00
	452.916666	2023-10-20 17:42:00
	905.833333	2023-11-07 04:11:06
	453.083333	2023-11-14 04:11:06
	452.916666	2023-11-20 04:11:06
	905.833333	2023-12-07 14:40:12
	453.083333	2023-12-14 14:40:12
	452.916666	2023-12-20 14:40:12
	905.833333	2024-01-07 01:09:18
	453.083333	2024-01-14 01:09:18
	452.916666	2024-01-20 01:09:18
regen1k4pe2gjahthx2zmrs9dchhv9wfkfg6aneg92ra	50001	25
	1	MAINNET
	2083.333341	2022-02-24 00:00:00
	2083.333333	2022-03-26 10:29:06
	2083.333333	2022-04-25 20:58:12
	2083.333333	2022-05-26 07:27:18
	2083.333333	2022-06-25 17:56:24
	2083.333333	2022-07-26 04:25:30
	2083.333333	2022-08-25 14:54:36
	2083.333333	2022-09-25 01:23:42
	2083.333333	2022-10-25 11:52:48
	2083.333333	2022-11-24 22:21:54
	2083.333333	2022-12-25 08:51:00
	2083.333333	2023-01-24 19:20:06
	2083.333333	2023-02-24 05:49:12
	2083.333333	2023-03-26 16:18:18
	2083.333333	2023-04-26 02:47:24
	2083.333333	2023-05-26 13:16:30
	2083.333333	2023-06-25 23:45:36
	2083.333333	2023-07-26 10:14:42
	2083.333333	2023-08-25 20:43:48
	2083.333333	2023-09-25 07:12:54
	2083.333333	2023-10-25 17:42:00
	2083.333333	2023-11-25 04:11:06
	2083.333333	2023-12-25 14:40:12
	2083.333333	2024-01-25 01:09:18
regen1k4twvnq2szkgxa8ax994resn7y5wc04vy22fzt	7253	2
	1	MAINNET
	7252	2022-04-13 00:49:12
regen1k6z7calf48w39523y5yqd30dwvs7xe4gp8djgz	201886	25
	1	MAINNET
	8411.875	2022-04-13 00:49:12
	8411.875	2022-05-13 11:18:18
	8411.875	2022-06-12 21:47:24
	8411.875	2022-07-13 08:16:30
	8411.875	2022-08-12 18:45:36
	8411.875	2022-09-12 05:14:42
	8411.875	2022-10-12 15:43:48
	8411.875	2022-11-12 02:12:54
	8411.875	2022-12-12 12:42:00
	8411.875	2023-01-11 23:11:06
	8411.875	2023-02-11 09:40:12
	8411.875	2023-03-13 20:09:18
	8411.875	2023-04-13 06:38:24
	8411.875	2023-05-13 17:07:30
	8411.875	2023-06-13 03:36:36
	8411.875	2023-07-13 14:05:42
	8411.875	2023-08-13 00:34:48
	8411.875	2023-09-12 11:03:54
	8411.875	2023-10-12 21:33:00
	8411.875	2023-11-12 08:02:06
	8411.875	2023-12-12 18:31:12
	8411.875	2024-01-12 05:00:18
	8411.875	2024-02-11 15:29:24
	8411.875	2024-03-13 01:58:30
regen1k99r5qm7ghccneh82n009ylnefr3j05965a3zh	250001	2
	1	MAINNET
	250000	2022-04-13 00:49:12
regen1kdgm58gyd0ths4fpr2sm7annrvj03v2a6ujrz7	199039	25
	56181	MAINNET
	5952.416682	2021-09-15 00:00:00
	5952.416666	2021-10-15 10:29:06
	5952.416666	2021-11-14 20:58:12
	5952.416666	2021-12-15 07:27:18
	5952.416666	2022-01-14 17:56:24
	5952.416666	2022-02-14 04:25:30
	5952.416666	2022-03-16 14:54:36
	5952.416666	2022-04-16 01:23:42
	5952.416666	2022-05-16 11:52:48
	5952.416666	2022-06-15 22:21:54
	5952.416666	2022-07-16 08:51:00
	5952.416666	2022-08-15 19:20:06
	5952.416666	2022-09-15 05:49:12
	5952.416666	2022-10-15 16:18:18
	5952.416666	2022-11-15 02:47:24
	5952.416666	2022-12-15 13:16:30
	5952.416666	2023-01-14 23:45:36
	5952.416666	2023-02-14 10:14:42
	5952.416666	2023-03-16 20:43:48
	5952.416666	2023-04-16 07:12:54
	5952.416666	2023-05-16 17:42:00
	5952.416666	2023-06-16 04:11:06
	5952.416666	2023-07-16 14:40:12
	5952.416666	2023-08-16 01:09:18
regen1kl83t6gm2y5lgg5c5h3sz87tt5fg3cmyrddngu	215284	25
	1	MAINNET
	8970.125	2022-02-25 00:00:00
	8970.125	2022-03-27 10:29:06
	8970.125	2022-04-26 20:58:12
	8970.125	2022-05-27 07:27:18
	8970.125	2022-06-26 17:56:24
	8970.125	2022-07-27 04:25:30
	8970.125	2022-08-26 14:54:36
	8970.125	2022-09-26 01:23:42
	8970.125	2022-10-26 11:52:48
	8970.125	2022-11-25 22:21:54
	8970.125	2022-12-26 08:51:00
	8970.125	2023-01-25 19:20:06
	8970.125	2023-02-25 05:49:12
	8970.125	2023-03-27 16:18:18
	8970.125	2023-04-27 02:47:24
	8970.125	2023-05-27 13:16:30
	8970.125	2023-06-26 23:45:36
	8970.125	2023-07-27 10:14:42
	8970.125	2023-08-26 20:43:48
	8970.125	2023-09-26 07:12:54
	8970.125	2023-10-26 17:42:00
	8970.125	2023-11-26 04:11:06
	8970.125	2023-12-26 14:40:12
	8970.125	2024-01-26 01:09:18
regen1km3h0ardvj0zl7ccnl5uw9gprrell5ngds64d2	7500001	25
	1	MAINNET
	312500	2022-04-13 00:49:12
	312500	2022-05-13 11:18:18
	312500	2022-06-12 21:47:24
	312500	2022-07-13 08:16:30
	312500	2022-08-12 18:45:36
	312500	2022-09-12 05:14:42
	312500	2022-10-12 15:43:48
	312500	2022-11-12 02:12:54
	312500	2022-12-12 12:42:00
	312500	2023-01-11 23:11:06
	312500	2023-02-11 09:40:12
	312500	2023-03-13 20:09:18
	312500	2023-04-13 06:38:24
	312500	2023-05-13 17:07:30
	312500	2023-06-13 03:36:36
	312500	2023-07-13 14:05:42
	312500	2023-08-13 00:34:48
	312500	2023-09-12 11:03:54
	312500	2023-10-12 21:33:00
	312500	2023-11-12 08:02:06
	312500	2023-12-12 18:31:12
	312500	2024-01-12 05:00:18
	312500	2024-02-11 15:29:24
	312500	2024-03-13 01:58:30
regen1kmjlq5fqwc63ycw57qa4c7kkw7e0xu83n5k0v5	39866	21
	6095.375	MAINNET
	1218.875	2021-04-27 04:25:30
	1218.875	2021-05-27 14:54:36
	1218.875	2021-06-27 01:23:42
	1218.875	2021-07-27 11:52:48
	1218.875	2021-08-26 22:21:54
	1218.875	2021-09-26 08:51:00
	1218.875	2021-10-26 19:20:06
	1218.875	2021-11-26 05:49:12
	1218.875	2021-12-26 16:18:18
	1218.875	2022-01-26 02:47:24
	1218.875	2022-02-25 13:16:30
	1218.875	2022-03-27 23:45:36
	10612	2022-04-13 00:49:12
	1218.875	2022-04-27 10:14:42
	1218.875	2022-05-27 20:43:48
	1218.875	2022-06-27 07:12:54
	1218.875	2022-07-27 17:42:00
	1218.875	2022-08-27 04:11:06
	1218.875	2022-09-26 14:40:12
	1218.875	2022-10-27 01:09:18
regen1knvufwz3qj59ucclglehfv27veatvny7cqg2gn	8792	2
	1	MAINNET
	8791	2022-02-09 00:00:00
regen1kvp570cd6zvzh8ffrhz7lmytt6v6u2gxw86hfe	326088	25
	1	MAINNET
	13586.958341	2022-03-23 00:00:00
	13586.958333	2022-04-22 10:29:06
	13586.958333	2022-05-22 20:58:12
	13586.958333	2022-06-22 07:27:18
	13586.958333	2022-07-22 17:56:24
	13586.958333	2022-08-22 04:25:30
	13586.958333	2022-09-21 14:54:36
	13586.958333	2022-10-22 01:23:42
	13586.958333	2022-11-21 11:52:48
	13586.958333	2022-12-21 22:21:54
	13586.958333	2023-01-21 08:51:00
	13586.958333	2023-02-20 19:20:06
	13586.958333	2023-03-23 05:49:12
	13586.958333	2023-04-22 16:18:18
	13586.958333	2023-05-23 02:47:24
	13586.958333	2023-06-22 13:16:30
	13586.958333	2023-07-22 23:45:36
	13586.958333	2023-08-22 10:14:42
	13586.958333	2023-09-21 20:43:48
	13586.958333	2023-10-22 07:12:54
	13586.958333	2023-11-21 17:42:00
	13586.958333	2023-12-22 04:11:06
	13586.958333	2024-01-21 14:40:12
	13586.958333	2024-02-21 01:09:18
regen1kw2c6a72grhdtnkgjyq90ee5mnfd94l64gsev5	2173915	25
	1	MAINNET
	90579.75	2021-12-17 00:00:00
	90579.75	2022-01-16 10:29:06
	90579.75	2022-02-15 20:58:12
	90579.75	2022-03-18 07:27:18
	90579.75	2022-04-17 17:56:24
	90579.75	2022-05-18 04:25:30
	90579.75	2022-06-17 14:54:36
	90579.75	2022-07-18 01:23:42
	90579.75	2022-08-17 11:52:48
	90579.75	2022-09-16 22:21:54
	90579.75	2022-10-17 08:51:00
	90579.75	2022-11-16 19:20:06
	90579.75	2022-12-17 05:49:12
	90579.75	2023-01-16 16:18:18
	90579.75	2023-02-16 02:47:24
	90579.75	2023-03-18 13:16:30
	90579.75	2023-04-17 23:45:36
	90579.75	2023-05-18 10:14:42
	90579.75	2023-06-17 20:43:48
	90579.75	2023-07-18 07:12:54
	90579.75	2023-08-17 17:42:00
	90579.75	2023-09-17 04:11:06
	90579.75	2023-10-17 14:40:12
	90579.75	2023-11-17 01:09:18
regen1kwauwcw9h9233rf0x0rm28620htnjl3afpumqs	12451	25
	1	MAINNET
	518.75	2022-02-20 00:00:00
	518.75	2022-03-22 10:29:06
	518.75	2022-04-21 20:58:12
	518.75	2022-05-22 07:27:18
	518.75	2022-06-21 17:56:24
	518.75	2022-07-22 04:25:30
	518.75	2022-08-21 14:54:36
	518.75	2022-09-21 01:23:42
	518.75	2022-10-21 11:52:48
	518.75	2022-11-20 22:21:54
	518.75	2022-12-21 08:51:00
	518.75	2023-01-20 19:20:06
	518.75	2023-02-20 05:49:12
	518.75	2023-03-22 16:18:18
	518.75	2023-04-22 02:47:24
	518.75	2023-05-22 13:16:30
	518.75	2023-06-21 23:45:36
	518.75	2023-07-22 10:14:42
	518.75	2023-08-21 20:43:48
	518.75	2023-09-21 07:12:54
	518.75	2023-10-21 17:42:00
	518.75	2023-11-21 04:11:06
	518.75	2023-12-21 14:40:12
	518.75	2024-01-21 01:09:18
regen1kxueppl2evvherc487rwxa2rf932pxm7lsrmua	1193	2
	1	MAINNET
	1192	2022-04-13 00:49:12
regen1kzhxmgp8z05zrj90nd8h5qx9pm949an5cewtgn	7732	2
	1	MAINNET
	7731	2022-04-13 00:49:12
regen1l0n5gentr360ej38jqsnauds5wawdz9z4qackj	16176	2
	1	MAINNET
	16175	2022-04-13 00:49:12
regen1l3tknn6zdsy2n0sakv593vw6tw24ut63dfz4qa	4763	2
	1	MAINNET
	4762	2022-02-22 00:00:00
regen1l4882s3jfdm36alteytph6x0f35zm63wxj42sf	108697	25
	1	MAINNET
	4529	2022-03-22 00:00:00
	4529	2022-04-21 10:29:06
	4529	2022-05-21 20:58:12
	4529	2022-06-21 07:27:18
	4529	2022-07-21 17:56:24
	4529	2022-08-21 04:25:30
	4529	2022-09-20 14:54:36
	4529	2022-10-21 01:23:42
	4529	2022-11-20 11:52:48
	4529	2022-12-20 22:21:54
	4529	2023-01-20 08:51:00
	4529	2023-02-19 19:20:06
	4529	2023-03-22 05:49:12
	4529	2023-04-21 16:18:18
	4529	2023-05-22 02:47:24
	4529	2023-06-21 13:16:30
	4529	2023-07-21 23:45:36
	4529	2023-08-21 10:14:42
	4529	2023-09-20 20:43:48
	4529	2023-10-21 07:12:54
	4529	2023-11-20 17:42:00
	4529	2023-12-21 04:11:06
	4529	2024-01-20 14:40:12
	4529	2024-02-20 01:09:18
regen1l5nh44tlh3mk27erwyh8qn9h3j8uw7uvknez5d	4533	2
	1	MAINNET
	4532	2022-04-13 00:49:12
regen1l974vmy2s9aqf97fya6ufyhuv2g4p4grlu404y	2681	2
	1	MAINNET
	2680	2022-04-13 00:49:12
regen1l9sdckges543mvujcwwqaszfusn43ul42u43x7	9698	25
	1	MAINNET
	3446.75	2022-02-16 00:00:00
	271.75	2022-03-18 10:29:06
	271.75	2022-04-17 20:58:12
	271.75	2022-05-18 07:27:18
	271.75	2022-06-17 17:56:24
	271.75	2022-07-18 04:25:30
	271.75	2022-08-17 14:54:36
	271.75	2022-09-17 01:23:42
	271.75	2022-10-17 11:52:48
	271.75	2022-11-16 22:21:54
	271.75	2022-12-17 08:51:00
	271.75	2023-01-16 19:20:06
	271.75	2023-02-16 05:49:12
	271.75	2023-03-18 16:18:18
	271.75	2023-04-18 02:47:24
	271.75	2023-05-18 13:16:30
	271.75	2023-06-17 23:45:36
	271.75	2023-07-18 10:14:42
	271.75	2023-08-17 20:43:48
	271.75	2023-09-17 07:12:54
	271.75	2023-10-17 17:42:00
	271.75	2023-11-17 04:11:06
	271.75	2023-12-17 14:40:12
	271.75	2024-01-17 01:09:18
regen1lehlhuapmw5f9f0q3uyctne4x59klh35s8v04v	43480	25
	1	MAINNET
	1811.625	2022-02-16 00:00:00
	1811.625	2022-03-18 10:29:06
	1811.625	2022-04-17 20:58:12
	1811.625	2022-05-18 07:27:18
	1811.625	2022-06-17 17:56:24
	1811.625	2022-07-18 04:25:30
	1811.625	2022-08-17 14:54:36
	1811.625	2022-09-17 01:23:42
	1811.625	2022-10-17 11:52:48
	1811.625	2022-11-16 22:21:54
	1811.625	2022-12-17 08:51:00
	1811.625	2023-01-16 19:20:06
	1811.625	2023-02-16 05:49:12
	1811.625	2023-03-18 16:18:18
	1811.625	2023-04-18 02:47:24
	1811.625	2023-05-18 13:16:30
	1811.625	2023-06-17 23:45:36
	1811.625	2023-07-18 10:14:42
	1811.625	2023-08-17 20:43:48
	1811.625	2023-09-17 07:12:54
	1811.625	2023-10-17 17:42:00
	1811.625	2023-11-17 04:11:06
	1811.625	2023-12-17 14:40:12
	1811.625	2024-01-17 01:09:18
regen1llwalt7xfcgu8zz0aenerqv8c6lalt0htahcqn	43480	25
	1	MAINNET
	1811.625	2022-03-03 00:00:00
	1811.625	2022-04-02 10:29:06
	1811.625	2022-05-02 20:58:12
	1811.625	2022-06-02 07:27:18
	1811.625	2022-07-02 17:56:24
	1811.625	2022-08-02 04:25:30
	1811.625	2022-09-01 14:54:36
	1811.625	2022-10-02 01:23:42
	1811.625	2022-11-01 11:52:48
	1811.625	2022-12-01 22:21:54
	1811.625	2023-01-01 08:51:00
	1811.625	2023-01-31 19:20:06
	1811.625	2023-03-03 05:49:12
	1811.625	2023-04-02 16:18:18
	1811.625	2023-05-03 02:47:24
	1811.625	2023-06-02 13:16:30
	1811.625	2023-07-02 23:45:36
	1811.625	2023-08-02 10:14:42
	1811.625	2023-09-01 20:43:48
	1811.625	2023-10-02 07:12:54
	1811.625	2023-11-01 17:42:00
	1811.625	2023-12-02 04:11:06
	1811.625	2024-01-01 14:40:12
	1811.625	2024-02-01 01:09:18
regen1lp3jvsja69fx37g53qrpf3gm6mackwsvrg0vu4	26573	27
	1	MAINNET
	15874	2022-01-21 00:00:00
	181.166682	2022-01-29 00:00:00
	6350	2022-02-26 00:00:00
	181.166666	2022-02-28 10:29:06
	181.166666	2022-03-30 20:58:12
	181.166666	2022-04-30 07:27:18
	181.166666	2022-05-30 17:56:24
	181.166666	2022-06-30 04:25:30
	181.166666	2022-07-30 14:54:36
	181.166666	2022-08-30 01:23:42
	181.166666	2022-09-29 11:52:48
	181.166666	2022-10-29 22:21:54
	181.166666	2022-11-29 08:51:00
	181.166666	2022-12-29 19:20:06
	181.166666	2023-01-29 05:49:12
	181.166666	2023-02-28 16:18:18
	181.166666	2023-03-31 02:47:24
	181.166666	2023-04-30 13:16:30
	181.166666	2023-05-30 23:45:36
	181.166666	2023-06-30 10:14:42
	181.166666	2023-07-30 20:43:48
	181.166666	2023-08-30 07:12:54
	181.166666	2023-09-29 17:42:00
	181.166666	2023-10-30 04:11:06
	181.166666	2023-11-29 14:40:12
	181.166666	2023-12-30 01:09:18
regen1lplgz3l48uk9whts0c87ehryg3felgkj6p395x	9212	2
	1	MAINNET
	9211	2022-04-13 00:49:12
regen1lu9y3ml3kr0n0um89tp6z2tn7nmwjadgpt7z6g	3004	2
	1	MAINNET
	3003	2022-04-13 00:49:12
regen1lusdjktpk3f2v33cda5uwnya5qcyv04cwvnkwz	594579	49
	1	MAINNET
	1313.416682	2022-03-07 00:00:00
	1313.416666	2022-04-06 10:29:06
	23460.666682	2022-04-13 00:49:12
	1313.416666	2022-05-06 20:58:12
	23460.666666	2022-05-13 11:18:18
	1313.416666	2022-06-06 07:27:18
	23460.666666	2022-06-12 21:47:24
	1313.416666	2022-07-06 17:56:24
	23460.666666	2022-07-13 08:16:30
	1313.416666	2022-08-06 04:25:30
	23460.666666	2022-08-12 18:45:36
	1313.416666	2022-09-05 14:54:36
	23460.666666	2022-09-12 05:14:42
	1313.416666	2022-10-06 01:23:42
	23460.666666	2022-10-12 15:43:48
	1313.416666	2022-11-05 11:52:48
	23460.666666	2022-11-12 02:12:54
	1313.416666	2022-12-05 22:21:54
	23460.666666	2022-12-12 12:42:00
	1313.416666	2023-01-05 08:51:00
	23460.666666	2023-01-11 23:11:06
	1313.416666	2023-02-04 19:20:06
	23460.666666	2023-02-11 09:40:12
	1313.416666	2023-03-07 05:49:12
	23460.666666	2023-03-13 20:09:18
	1313.416666	2023-04-06 16:18:18
	23460.666666	2023-04-13 06:38:24
	1313.416666	2023-05-07 02:47:24
	23460.666666	2023-05-13 17:07:30
	1313.416666	2023-06-06 13:16:30
	23460.666666	2023-06-13 03:36:36
	1313.416666	2023-07-06 23:45:36
	23460.666666	2023-07-13 14:05:42
	1313.416666	2023-08-06 10:14:42
	23460.666666	2023-08-13 00:34:48
	1313.416666	2023-09-05 20:43:48
	23460.666666	2023-09-12 11:03:54
	1313.416666	2023-10-06 07:12:54
	23460.666666	2023-10-12 21:33:00
	1313.416666	2023-11-05 17:42:00
	23460.666666	2023-11-12 08:02:06
	1313.416666	2023-12-06 04:11:06
	23460.666666	2023-12-12 18:31:12
	1313.416666	2024-01-05 14:40:12
	23460.666666	2024-01-12 05:00:18
	1313.416666	2024-02-05 01:09:18
	23460.666666	2024-02-11 15:29:24
	23460.666666	2024-03-13 01:58:30
regen1lyv3cgtldkcrwahh0xqt6lw4hp28k89mmed3gv	4359	49
	1	MAINNET
	90.791682	2022-01-28 00:00:00
	90.791682	2022-02-15 00:00:00
	90.791666	2022-02-27 10:29:06
	90.791666	2022-03-17 10:29:06
	90.791666	2022-03-29 20:58:12
	90.791666	2022-04-16 20:58:12
	90.791666	2022-04-29 07:27:18
	90.791666	2022-05-17 07:27:18
	90.791666	2022-05-29 17:56:24
	90.791666	2022-06-16 17:56:24
	90.791666	2022-06-29 04:25:30
	90.791666	2022-07-17 04:25:30
	90.791666	2022-07-29 14:54:36
	90.791666	2022-08-16 14:54:36
	90.791666	2022-08-29 01:23:42
	90.791666	2022-09-16 01:23:42
	90.791666	2022-09-28 11:52:48
	90.791666	2022-10-16 11:52:48
	90.791666	2022-10-28 22:21:54
	90.791666	2022-11-15 22:21:54
	90.791666	2022-11-28 08:51:00
	90.791666	2022-12-16 08:51:00
	90.791666	2022-12-28 19:20:06
	90.791666	2023-01-15 19:20:06
	90.791666	2023-01-28 05:49:12
	90.791666	2023-02-15 05:49:12
	90.791666	2023-02-27 16:18:18
	90.791666	2023-03-17 16:18:18
	90.791666	2023-03-30 02:47:24
	90.791666	2023-04-17 02:47:24
	90.791666	2023-04-29 13:16:30
	90.791666	2023-05-17 13:16:30
	90.791666	2023-05-29 23:45:36
	90.791666	2023-06-16 23:45:36
	90.791666	2023-06-29 10:14:42
	90.791666	2023-07-17 10:14:42
	90.791666	2023-07-29 20:43:48
	90.791666	2023-08-16 20:43:48
	90.791666	2023-08-29 07:12:54
	90.791666	2023-09-16 07:12:54
	90.791666	2023-09-28 17:42:00
	90.791666	2023-10-16 17:42:00
	90.791666	2023-10-29 04:11:06
	90.791666	2023-11-16 04:11:06
	90.791666	2023-11-28 14:40:12
	90.791666	2023-12-16 14:40:12
	90.791666	2023-12-29 01:09:18
	90.791666	2024-01-16 01:09:18
regen1m00edwcxvg6qpvhpyuzwff2u4tex6wuz702w9e	60026	2
	54935	MAINNET
	5091	2022-04-13 00:49:12
regen1m03acs2kdcwstykwwhx0r5p92cez7ey0suf7nu	2387	2
	1	MAINNET
	2386	2022-01-31 00:00:00
regen1ma0pk6g6wsxuksgnefsrtgsceqx6x0nksez2ts	4000000	1
